user_id,community_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
517,5,0.31679139928134686,0.28194933080602125,0.2374469270183329,0.23777781930355382,0.2949946304287194,0.22666208089145548,0.18746052775104172,0.22899642957396718,0.2903931434449645,0.24734097533087393,0.1273322734803832,0.2578216721222846,0.25477247177442813,0.22244645845930905,0.2519038232737071,0.2742478273750099
518,5,0.24597388783518323,0.26828552516473414,0.3275017922807153,0.2984891681700418,0.11735227990334011,0.24090302664736216,0.2036405253323067,0.26587147292215485,0.3345290363912305,0.18756367722641254,0.1505259827023386,0.2441401369272394,0.1810016981977759,0.34266073334508546,0.2189801601968603,0.2443787959148859
519,0,-0.03478121499729261,0.100944394800894,-0.04438413194200767,-0.3480196795652721,-0.11089456052253309,-0.11038743813998418,0.04056113849946319,0.29166871052535354,-0.5331981968314569,0.4373165244550362,0.01620758370891395,0.35067644010632876,-0.257563175705301,0.19896266552483058,0.0009783747149849653,0.22272273110267962
520,4,0.226877206884231,0.20779339849493772,0.17524943521432443,0.1274903546360288,0.2358046729923964,0.24394029984554508,0.3390268009333728,0.2111661771564988,0.16230645724484216,0.33301992773230915,0.2055902544657282,0.2904150323526721,0.2006326920341708,0.28710943851891224,0.35792025097477415,0.2628598994048397
521,5,0.16594966759913532,0.22055895683887877,0.2748507148790017,0.1929224117743995,0.30440911586802594,0.2606433009334353,0.2555204485060973,0.23816437745400834,0.3001368069836203,0.2523630983873719,0.2121323615015742,0.2879144948879195,0.2678992192686972,0.20902876696669778,0.21580414580435286,0.2911032352313355
522,6,0.24497086646957605,0.3022632327430017,0.26191304405555277,0.28608810130891243,0.19050148574803236,0.2697202060827848,0.23691364876275198,0.27038356248434225,0.228212393688338,0.21549339508127566,0.24329669524409595,0.23449165329673696,0.22496399184786106,0.22642457639374142,0.25161289690102323,0.28639546301097724
523,4,0.28262672452898263,0.20551402470514032,0.26537106506942343,0.0808509845581619,0.2599460261194398,0.26262106159486814,0.34827582764857473,0.3342904641962197,0.28731531412977573,0.2821944878681,0.15001031043964852,0.20586007812230117,0.2512619249765239,0.07341640262578072,0.29886847643584846,0.2154746812092464
524,1,0.09907834432268031,0.30005870900344705,0.053751780259411026,0.158869162145077,0.04304501707297733,0.12925337060205455,0.13887933514314293,0.4291523260338479,-0.2324880613391903,0.1516833843306289,0.19278258472877163,-0.008817709494678054,0.07130879050177655,0.1990379327274208,0.6452961988185071,0.27311433704462545
525,4,0.17366980729091505,0.32892403804863957,0.2075237904971959,0.2132619216632473,0.26927103642231853,0.2121758085840666,0.2601841993783372,0.345704922769438,0.2057752014672772,0.28835154088228926,0.1830180226254331,0.2545170489093634,0.2608425218471006,0.34277687404297186,0.17531400240225167,0.16832543734741862
526,3,0.3026835252017191,0.20697677335375902,0.06004324580022293,0.1891257277883781,0.2179712230996563,0.3171967065944057,0.18846984919772358,0.2951101750420313,0.26314284648424485,0.18398962803917468,0.2849073220559721,0.23033555312199047,0.41554782726832584,0.25845905381024303,0.10152045052318998,0.2613866697991335
527,4,0.1977499984443054,0.16231034253853927,0.20715302235528174,0.2189724936662119,0.1487523489866547,0.3194729023159564,0.3261977031018187,0.36084744054912743,0.21186707320423973,0.2945324605651296,0.22275485154774127,0.09619856639728351,0.2223347373920315,0.28168668293150895,0.23867567654110386,0.32653611316340314
528,0,0.09268754334733778,-0.10253030896661232,-0.10676836358228736,0.0387334447553353,-0.3535673188250547,-0.35086603568066854,0.11317221802019965,-0.2783053543402917,-0.12078633567715069,0.3804185536809465,0.28625666515041576,0.04448217545097702,0.10600465390327864,-0.027856137489584685,0.34271789629845545,0.5068732406530874
530,3,0.4322090510024817,0.2993194017592753,0.17597985594804755,0.2920497407433209,0.22042300588760944,0.1761151771937483,0.2394688010821451,0.15683650605513325,0.19698698002496778,0.25141653794894836,0.024315750075939654,0.36025120163464913,0.22461741148926634,0.38482235830729405,0.10191893226795365,0.06693571633985267
531,4,0.3345501712168192,0.16241844813186385,0.11151823078019674,0.24789615884600877,0.2698987443494606,0.21749400283575215,0.24535720518758014,0.2830259680728686,0.24244515640914224,0.2654552095889083,0.27660579818874825,0.0636101393069507,0.3482056571507713,0.3317480370472991,0.20780141890328938,0.2075241432535475
532,2,0.2629021558872171,0.21137431891990963,0.37412613076762774,0.22305010619550006,0.10989781336260665,0.23678999603191378,0.12945243607506743,0.08386509359347599,0.22280558273946074,0.2734093109676251,0.13050746033460967,0.5084510518384676,0.11898583828651589,0.0044227900037151265,0.26458492264632977,0.34700331840474935
533,4,0.19405614424266868,0.36574491715193735,0.20990860324299693,0.28103274253394733,0.34143158763001724,0.18258422689697165,0.07024612408170743,0.24903784903752546,0.2342944749440041,0.13121266797418704,0.28127130990983107,0.2609302984657684,0.2495289986155986,0.2996911487693389,0.17565738087472155,0.2939746422808946
534,1,-0.11185077608906847,0.14320251162543238,0.3449767532624133,0.4000272829454003,0.18196498583136478,0.02532018859463337,-0.16058207612616743,0.07185123681512447,0.11335801259482157,0.36412415821225724,-0.004794046398488246,0.4149730158353438,-0.09552718696638007,0.1510596849977831,0.2107146946581771,0.47879317345232053
535,5,0.3132471402613366,0.24680910614796384,0.3222713980800762,0.25599010097027963,0.2055379843270015,0.18349553018523934,0.2473249881113085,0.16635190492741528,0.21702364872930963,0.2990674023011532,0.298236460773517,0.3212680480262814,0.1432504282497503,0.22307297570284373,0.2195331168544916,0.24420663849717483
536,6,0.2109793602634628,0.18234828643793446,0.24366014568120617,0.29647551479554823,0.2619861286362174,0.23057817825712718,0.2923117143087496,0.24807239937974052,0.2638946705058774,0.2605320397152907,0.2690565949126758,0.27041705204271266,0.22400306518399535,0.2715235972678349,0.243109438417885,0.20035199697768682
537,2,0.23617695063472988,0.23851082862669445,0.2282384298099462,0.1360873074190811,0.5158327406660023,0.22422477585193243,0.11719611669989319,0.25069350494763226,0.35218193276006715,0.2081197020871083,0.2707914437963786,0.3542732400180711,0.11921758835027603,0.18463638619373612,0.046479706751377844,0.08444475406196761
538,0,0.24913409633559583,-0.21073308809926475,0.305833250931557,0.3708911180798561,0.29774189307649146,0.029624829951183634,-0.3051414369627477,0.3606803418742638,0.059417062743597,-0.14627110590491757,-0.37235378786675954,0.17478897800801615,0.21175811091676008,-0.12331498996219932,-0.2142687816923376,-0.22274817335457983
539,5,0.27204777450761225,0.30370953830854036,0.3336726746107137,0.22829849450755926,0.14300411126278106,0.29799363657307004,0.1765870319027121,0.26839341810624395,0.13019037094894467,0.23413118681831246,0.26847128037407736,0.2511177990787675,0.22676077926580904,0.25078935065629904,0.23511608069718454,0.2851757963215568
540,4,0.18237471584723478,0.09407331872575576,0.30275611880263725,0.2416494569253408,0.2673998269443262,0.24299376164809638,0.21527928548156539,0.2910782409588757,0.24985298407616366,0.36955242843383396,0.19893229335982138,0.28173754502840037,0.21484547534769344,0.22921968530348052,0.2962512639428657,0.204457650928049
541,2,0.13558821484280667,0.35720206546521527,0.28928841685646084,0.1892400507984853,0.2613037355082932,0.16417104395602045,0.1273718959629433,0.25364478144884806,0.005179227924056951,0.036139165996503596,0.2531780033312703,0.3050231813957743,-0.039204944846940676,0.3987958510016358,0.33697748047945836,0.35515038992051406
542,5,0.2666736917566331,0.17081787335916135,0.26330134997994786,0.3445553204919775,0.3124377622865245,0.1963785392365325,0.24089036677829137,0.24866685195865662,0.22887909145633575,0.18632663433958407,0.22009146302027616,0.29803297537685924,0.23856071486867797,0.2603002587054146,0.2695561318418639,0.18417399705051524
543,3,0.2678147095004234,0.2718520099752895,0.21351337483778213,0.17598295876366915,0.21852788857806005,0.17154142432227448,0.13946839066104091,0.2823768895174033,0.29705786168436715,0.35564630182981843,0.26077712801861025,0.3537789798735906,0.337715559416622,0.2394828784837063,0.1366410141962577,0.05897633215542268
544,0,-0.2259505136924423,-0.3296046043471435,0.19298711456110476,0.051857395963448294,0.13181192197814207,-0.14034338091468201,-0.37420655429825916,0.004167398374844833,0.1102745589434096,-0.12316257144449061,0.2685021507263489,-0.12558299490331268,0.18908578180185887,0.26363181184829265,-0.5142171741867392,-0.37200394646596885
545,5,0.2105654168906512,0.21659354232892453,0.22200960876668716,0.24737731358294343,0.22587731862759386,0.3018448099915054,0.28237880739643845,0.26886528993923753,0.30277568069106137,0.3451198630781125,0.28771043187274464,0.186165092972046,0.20614848564577956,0.16122662956076933,0.12958410969000114,0.30101431979969373
546,0,-0.3158854603544435,0.36223335555007696,0.45264690739372404,-0.43327621664434146,-0.05610352208937567,-0.16419203212473923,0.02377916667093355,-0.0925307299159509,0.33921983087871244,-0.14770348133583353,0.04979225499322383,0.3102629206989089,-0.09783461706907443,0.2726492133107204,-0.13185949072581965,0.015065332452830022
547,3,0.1496296235887326,0.21399071060559346,0.1287288564281097,0.26121733039093203,0.2647506370884559,0.0429130416128726,0.41296341147945503,0.23417907595191928,0.16572481949729126,0.15277751819152618,0.4092971277726963,0.1733902672672894,0.26651552485922375,0.292573578815218,0.2745638923669138,0.263232078364553
548,1,0.18223023811079914,0.08342131016086322,0.2893991713410689,0.02893391659403212,0.26004036586793183,0.12126159803942207,0.24614677020202994,-0.08611681078048217,0.3211064189094616,0.5147336160026815,0.04289894773198567,0.1193267349404649,0.14153515550903428,0.44112485329342405,0.27851512628139174,0.2204110698338333
549,0,-0.12223663687284152,0.026898709120461804,-0.26939405521248466,0.10134762117044528,-0.021272003216172824,-0.46201559212414567,-0.36435385310307355,-0.08176434236842474,-0.1400637714544208,-0.23470291053704015,0.35630027198604763,0.021358900297827263,0.3092324686106224,0.21422144393238057,-0.23051710806687942,-0.3890720200546613
550,0,0.20438238373518666,0.3414318153018876,-0.06639435927417507,0.12485604891544741,-0.30298894604933446,-0.13714293378364073,-0.2720754046811872,0.20785299032094834,-0.24269897792945064,-0.07906164714892158,-0.19129916888912507,-0.46097926103545783,-0.02336216377790078,0.37042962072169006,-0.3340763448484225,0.1737666476613485
551,5,0.20292422083090245,0.25961799402628016,0.24004643267705442,0.22079223350341476,0.3651568200023708,0.19801148379890102,0.277054297844258,0.18762221713281085,0.2956596322429458,0.17642221150365198,0.24946911102921793,0.2559126694176617,0.2604650101744144,0.1857727791832762,0.32953666616784943,0.2081490293023991
552,3,0.18794918757740667,0.28209179515326555,0.31917637430668805,0.2723577275176768,0.2583410097642303,0.19172255490180426,0.08252763839986883,0.2783417643849889,0.04719039180918174,0.2962971011580037,0.37532946157363434,0.1773496454232484,0.2799564297938917,0.2432252089434321,0.25541355970005447,0.2369604820204014
553,2,0.3450120552532372,0.16495842758303528,0.24710983440948225,0.38788363929804787,0.11549917673103924,0.21725301951079076,0.029002250943244455,0.09371894268023746,-0.021474143994435133,0.20044292709844425,0.36205467053909685,0.4162265720189221,0.22585812724583093,0.33767103305056506,0.11805883205187015,0.21940134066487638
554,0,0.08813817679961465,0.2855475824817995,0.2551935130617048,0.08246108317286639,0.3624382457037019,0.13502558004194232,0.007190942327542643,-0.4820310153161375,0.3298714734951629,0.23184333281994113,-0.1111904608604437,0.37799239179497407,0.11971805898739117,0.1641255389352817,-0.2748313172931029,0.14886818332330193
556,5,0.16193658484637868,0.17867421243542214,0.2332494855637007,0.2642610893753023,0.28646583183063096,0.3244976750567937,0.28294063433491756,0.2481225292081696,0.20127755221713792,0.1996451637325472,0.18713178245738235,0.3274726889396544,0.2765531996004136,0.201051341579328,0.2992266143053482,0.24405701206697183
557,5,0.2953110864084519,0.1639617138077992,0.16206689464765905,0.2427327258062613,0.20779184508293086,0.17639114951494847,0.3294174625264052,0.19843056215855132,0.20603047940193403,0.2152261336798009,0.24180423144057353,0.21934258635519643,0.3565078842891589,0.2369093247772432,0.3860551785202497,0.22567104117140338
558,5,0.19240085794683168,0.3115388520383649,0.2764169379618954,0.2320177511102654,0.17968209773846971,0.25386126680670595,0.16797812622359354,0.3393215520787655,0.32064948917086683,0.284286120700946,0.19167572002115008,0.242500569584007,0.23778668841657905,0.23677185921819327,0.14619395535435145,0.287128945199666
559,1,-0.011020293775882985,0.14471488271288346,0.05903609665855982,-0.08648995067779552,-0.2228688020367275,0.34375034644101327,0.25880164518332016,0.04928770900075847,0.21147718130018933,0.334733812423652,0.1961307322665204,0.3673528967594921,0.15836709717608863,0.29611525128443056,0.329448248931782,0.4233706929382891
560,1,0.07082789569940788,0.14542878248583196,0.21777248327824186,-0.24496761232227066,0.545891058660436,0.2665514523513106,0.09834680193923093,0.04022929051391421,0.22046714267620307,-0.07995091111164981,0.2202653266760772,0.25960779682232404,0.053914041477876845,0.06090718420908,0.2530087980331586,0.4944915434863484
561,3,0.2837229786167654,0.1525582165204359,0.04898905175811266,0.25949808506758826,0.2292767808125031,0.3407080729561904,0.11547643090101849,0.07851301004907289,0.3973067678273442,0.36603699471488405,0.06250911382991017,0.22557646264649298,0.18964411976176349,0.30432537517122377,0.29544383947827296,0.27540039778649
562,1,0.3268208648177239,0.1630526190556365,0.16539254381345736,0.008149011657613685,0.2667815435258183,0.14371901946095403,0.15493028284500557,0.2997731270075658,0.21368159283567204,0.3212273589035186,0.2003534719688072,0.28951964555308907,0.5160034643858358,0.19019779229732167,0.13534432069119512,0.1998078035194422
563,0,-0.25168896537644014,0.15335703996873146,0.3179732500840006,-0.05723195015324996,-0.08228331321297287,-0.24385189873025176,-0.25681133293015707,-0.06961457402339924,0.26316590351613856,-0.08451376615428845,-0.02306435801374637,-0.13158116656861793,0.3095064623024369,-0.5613854625539002,-0.2892620352231323,0.2878444147148181
564,5,0.2681749560270497,0.33520102866911883,0.21554843962200507,0.27820144215094766,0.2558776224219703,0.27628183528759187,0.2746878727639455,0.19589837843331587,0.2828906747568916,0.20873961872616414,0.2151658605885937,0.12544205155599156,0.28012289791489753,0.24958778047946928,0.24142899106793164,0.227042737909351
565,5,0.2876425856205934,0.2635969458968003,0.28245134890806073,0.2230838172295905,0.22749954790967133,0.17588256460772564,0.26752513351137336,0.2754637527300816,0.2862535583808131,0.18482144919229174,0.292590240041286,0.2024514773920858,0.22166519338347757,0.34811998517300846,0.15721520049679252,0.2244041526943035
566,0,0.36412874198699674,-0.060128530801556515,0.2375196757296588,-0.022788365418699524,-0.4002567342116032,0.11303015429841946,-0.18010411785437014,-0.04040061423070596,-0.16199870374508016,-0.2339895577477598,0.25682283763062974,0.41967728224414896,-0.39964162205866616,-0.15816944726577448,0.05711710132661016,0.29788234828551763
567,5,0.2956389471447947,0.19488025247564897,0.30277532353513603,0.25213131692554464,0.2776281487461532,0.20260728953573345,0.24552981286006587,0.16264975940386542,0.24544216533330504,0.26083744795357944,0.1445888381413938,0.2197194414742305,0.25043123675203866,0.3017171871296033,0.2739812115112468,0.2970419181803669
568,0,0.15024229741736933,0.22616173469853976,-0.02076380405049457,0.3570769089961292,-0.25412713552246335,0.2556966006543068,0.22853959071305643,0.197230237603266,-0.32976116431712454,0.374918794645191,-0.09377687394516163,0.36781521069891054,0.2780425114883769,0.24323426636849374,-0.04441765513359832,-0.21311844028173207
569,0,0.36170360242947436,-0.14167978426707906,-0.002097435053785981,-0.20300550559610062,0.10853361862096973,-0.1499967826634952,-0.17892206692083168,-0.4098629936322947,0.16211453101898662,-0.17690216021587923,-0.06462532214215141,-0.10542140339515985,-0.45900995357432206,-0.14418468902498185,0.5188753926541205,-0.005070727639907356
570,4,0.29683726025781054,0.1924814051675835,0.20056778805006928,0.15503531450795777,0.19512403956252833,0.26024932783532884,0.2584793954173377,0.2861917717292828,0.21281318346937422,0.2276751358203304,0.2598589091337982,0.3175793335350776,0.3760477278774943,0.12810943691313487,0.21346027953220953,0.2952233307933334
571,0,-0.14560998783107926,0.24663018702167458,-0.2002074268385627,-0.06022364267980789,0.2518901838165212,-0.01342275628907583,0.47471407592352916,0.18010965378530708,0.5391261937161,0.3629325282681152,0.04412082806922036,-0.03511436545528312,0.07682450483348423,0.07612092263726089,0.24252701435208154,0.2382585024403192
572,0,0.07075851371705758,0.11925740062941563,0.2379004205491032,-0.04199385092670892,0.08071821017144434,0.33271291362697625,-0.2562123591441307,0.40017594952601726,-0.18219669174016276,0.6190222250737102,-0.20258437725735842,0.24477234943286577,-0.16563202475799738,-0.0585702227133433,-0.17605185634291246,-0.014668275497682123
573,5,0.3289865725056279,0.2439438066994312,0.25250648909528645,0.28346683005064705,0.24863838209350164,0.12683252961446237,0.18615833479924285,0.27784750286877546,0.2447848342289272,0.27300216969761787,0.2250909245130457,0.29058137215484997,0.2799674932686021,0.22700283220801956,0.18561792436102711,0.2539000444946679
574,5,0.2524896456453737,0.3323868133739932,0.21666715475589166,0.22814092211756806,0.30472888976008894,0.15934745605153378,0.282450996116027,0.2832031259182305,0.2746763187643595,0.21081718896264123,0.2314322882415486,0.09503575711407948,0.17917062388619803,0.25186613058711305,0.3485366219674534,0.22145216554549657
575,5,0.25913031905152123,0.20959514768928902,0.20309228719268824,0.27239740326722384,0.27960335394389446,0.186302922837047,0.29972343001351137,0.22067115288386005,0.275948546274277,0.29216676152502496,0.2138593997032182,0.26504141355254784,0.29309107845125587,0.22349671254065828,0.25801790301876476,0.2052793536826255
576,2,0.11526301143712538,0.27447781588130055,0.12200092426555702,0.3617067349157589,0.2753491670189424,0.22329158726482207,0.0584275808179127,0.19520209498033342,0.16932489312476237,0.23083390234035936,0.2715520428619924,0.2280402572742938,0.23203296609864094,0.41356643180232555,0.361255192302088,0.1881131487033679
577,0,0.18407540571362507,-0.34164962583050235,-0.38675548921773373,0.31479388638838923,-0.3388630344499103,0.006252144335183173,0.17542786639718908,0.25137233435192935,0.34730035655742497,0.2083931825379796,-0.17028798598302386,-0.0030414879771823665,-0.19511145320714718,0.1883165221761169,-0.3517658650857491,0.03953765386261462
578,0,-0.5542773180521742,0.21161152950226447,0.5793766206112884,-0.10590962351746376,-0.00924201147182991,0.03894254958969901,0.01315882183708202,-0.15731489794129802,0.264697987025335,0.24797418960194842,0.031236666249694567,0.18926732799570825,0.19223926837795308,0.2544237435610172,0.023314970428662242,0.06320593729865202
579,6,0.18205491956794825,0.35002755086687026,0.32018071344236404,0.29173982819824434,0.22868042091746693,0.321785606634463,0.15054667852964335,0.2369760882195384,0.1677814555456555,0.21692554787719504,0.2680606155424107,0.29765348389234436,0.2345460626408443,0.17936122542111407,0.18955029057981734,0.251541657298664
580,0,0.32872679280761,-0.2196445302229137,0.33689303338565796,0.24454159476278134,-0.14382884840420768,-0.07874158050800383,0.1040407393514177,-0.41488119368676923,-0.02673089455183865,0.07214425650115681,0.37883327238473546,0.17880782293634132,-0.1417657270330095,-0.33846268279562963,0.3793503963892426,-0.02433436954270541
581,4,0.17098679225218444,0.29727951331067987,0.1749983574821505,0.33721260212314313,0.1954104642417357,0.17382833754489563,0.1948014857471177,0.20288284339695162,0.2389040371305014,0.24137859340088633,0.35079273659056237,0.24222241243278597,0.28198340559264534,0.29263568124672173,0.30148562830788994,0.1934713512192265
582,4,0.24239848611129283,0.17919589656411822,0.23308396075338583,0.2929046873217857,0.3134521676726166,0.27920455085717594,0.26472521327910986,0.24811801678956852,0.2424508593717846,0.23941785898128276,0.28928702649723376,0.3082360831883135,0.2890022120073369,0.12202229464856731,0.119589398984857,0.2316202585192422
583,1,0.09907179692103503,-0.12514259832684274,-0.09594964332226417,0.15150684978691084,-0.07737508462907693,-0.04618551733580465,-0.14566798580621274,-0.15386908703920477,0.4068700789734341,-0.044913328022433315,0.31287806437353594,0.7141402741539249,0.041450621450761296,-0.002348646897805112,0.16954829095984694,0.2888404579067618
584,4,0.24255478996041838,0.2664486714253624,0.2249083724228909,0.34092841198473683,0.12187061722603876,0.07412141729796473,0.17381885596551333,0.29897325839214656,0.03947499543420108,0.35540322352414905,0.3893142298115777,0.25061864966937153,0.1879939827649038,0.37293152762399123,0.15319685482999332,0.15257111023104072
585,3,0.19880802363744438,0.2957645496759202,0.3545388238307672,0.15348766296734945,0.23178516376374947,0.21235697587879218,0.2646646343822796,0.33324963183620343,0.16028484778941524,0.03854014936664709,0.14747076626773722,0.3153990997235533,0.3095492053430824,0.32612212447601674,0.006028925893261768,0.3052972884681983
586,5,0.2789570463572408,0.2153241912929597,0.20401167841663084,0.24816058376911967,0.2873435423335688,0.22094936607142526,0.15775167649212143,0.2044858420519557,0.2582104699062375,0.2520190845932584,0.31142538276742027,0.19910966744703298,0.29034271910547926,0.27666951556252833,0.358083841612527,0.13654078682377876
587,0,-0.2743827767332857,0.2748369222631281,0.2106179708115823,0.1909108576634251,-0.10410521979882106,-0.39883475573310045,-0.09633746852247299,-0.4678536026593813,0.19642492611533552,-0.2829059182959192,-0.14369971904898113,-0.21294470474081909,0.3466173383180461,0.23467156554671803,-0.03017668458441276,-0.0977670206574906
588,4,0.25730924030329155,0.25745842008330383,0.17965171471792638,0.2746617068186478,0.21786698709897123,0.2352620587544764,0.15550982941254746,0.2903642274796324,0.2134612723443611,0.28182519190447586,0.2436512574364376,0.18852946588078798,0.2872729266119055,0.2610898540496294,0.28360650693145795,0.3121820424434706
589,4,0.1984060639545572,0.31604887937620774,0.252156701908991,0.27526600348948443,0.1842393944301102,0.2558078597249256,0.311053981909074,0.22949466980374925,0.1946520186998761,0.195971907509054,0.27764107471101396,0.30667985688234045,0.16129938666071256,0.28888990616445087,0.2579777386811264,0.22165442556596754
590,0,-0.39443012036955116,-0.2538455990944638,0.2767582519614953,0.016567042763290418,0.10631608534639775,0.008925058375465016,-0.020993197506653075,-0.541051222078258,0.0715676879730209,-0.22440463507478728,0.05699995533239436,0.17787484902279754,-0.032584105464957276,-0.48502320509007885,-0.26803848148743803,-0.00600808755655566
591,1,0.19550159005160073,0.12728695247900412,0.39149529607966793,0.06783076218756766,-0.06224082732006606,0.1480392496315103,0.10146516078151883,0.005026289826280285,0.37441662823567284,0.013472367586157963,0.31580768241830587,0.26364638381352373,0.3466646715207278,0.1250390724302523,0.4338205459165689,0.3434718970620572
592,0,-0.29854277444143457,0.208068617087055,0.09357822683207803,-0.06655287034065525,0.5607386479253166,-0.42534936059517797,0.20700451135165257,-0.17557503657807616,-0.006503556008749284,0.20281087628760075,-0.04918841595194053,-0.22098461598987956,0.18397813260765972,-0.12937668432713734,0.25422971341409467,0.27878100158054164
593,6,0.2658704773666696,0.24719752157361782,0.3015806972266342,0.18708499834471004,0.20888196324203256,0.25702752456968475,0.25324078444334097,0.2706309563044601,0.24424534246982454,0.2281082885878885,0.2845890910058079,0.23458942743239528,0.24452641900833882,0.313205246476903,0.1903672862746409,0.23096536570833986
594,4,0.26478164141030025,0.25170717870620873,0.2683402032262239,0.2073773294170297,0.2044276501379611,0.17934351385992658,0.27839941464074774,0.32051376996893044,0.1657315524485425,0.2860476866730514,0.2164587842412613,0.2850277629948676,0.1701287861799818,0.3719248929597212,0.2220903322225021,0.20820850890799034
595,6,0.12324289274809107,0.2518698361175358,0.24139994240745194,0.27079401797259006,0.38254752281898685,0.24841793948345978,0.2918422027677446,0.20915593233260835,0.14426721649474802,0.22437343227577364,0.23445312185532097,0.24635407864584197,0.23590572057484885,0.2515983891375914,0.2621108771513769,0.2798693478064534
596,0,0.38014260319037696,0.198160521075571,-0.12949458894885363,0.13372865636702316,0.3176199247600548,0.2553219307128622,0.3528964731944958,0.287313909706915,0.04768253038762697,0.04752152274403753,-0.07624745138383449,0.036600949252786855,0.02702200224455377,-0.6285052482220619,-0.012488775652495546,-0.028717090593122975
597,6,0.20659850179522393,0.22286108929671525,0.2480089335637525,0.27583964605665884,0.2419515045473385,0.19501927101408129,0.22429365772186335,0.23962758810309767,0.26643229961571036,0.29148687131149315,0.3318862867271744,0.30434826170155804,0.22972132375756724,0.254876864273625,0.16991523739211467,0.2458038880952023
598,5,0.2671818910332883,0.28314924253906004,0.23478728099053753,0.2862035234078352,0.33264648413701386,0.20965733011031396,0.18534070927738122,0.23856858526543853,0.17230762685120501,0.19409125707296715,0.237110832927148,0.23786480970274373,0.2910700924367407,0.23122389076320707,0.30841710146296414,0.22815969754436177
599,0,0.038064858266777135,0.17014693007258752,-0.4497863995385661,0.3195345266011849,-0.047279747019862,0.14655645311399756,0.006471839857847267,0.4095884116874136,-0.019885994425979586,0.2553074256466737,0.5228585774978475,0.049611324427010245,-0.273024437416879,0.1819107576698437,-0.09745198352844159,0.12297066117147239
600,5,0.2697048210003552,0.2595070537850351,0.26216099133241166,0.2285613843301931,0.27037719263296833,0.2522695127734842,0.29869019339248276,0.2709496913615921,0.2805002975176617,0.10336876972661843,0.13663911178239035,0.21328368563365332,0.27646113376313375,0.2263620173438118,0.3410064906337396,0.20516276858258148
601,1,-0.059261650671563776,0.05659234258124701,-0.04736759346715868,0.6085517798622933,-0.25138254409118244,0.281620524485712,0.45586261108981274,0.3332114047194553,0.12595655306953651,0.03621848493262728,0.26855377862533,0.06173514676807683,0.23441173243600189,-0.03662594389417499,-0.07776566031644339,0.06257421081950611
602,5,0.19395500397613163,0.26610420132119283,0.24281298731307693,0.22190343795294007,0.35067548340537197,0.3007160878907081,0.26103045821385384,0.18478512822404883,0.214506896804616,0.18207563111292763,0.2014868548580892,0.205470992193892,0.25483643337750056,0.3158259062283596,0.23716049321223576,0.291156466671673
603,1,0.14303509944745463,0.31963516243473744,-0.05374898904127919,0.25143354330706236,0.29773346921230104,0.2926492435489253,0.592889449487183,0.2887605027634837,0.05476809385181013,0.19421307317959913,0.1898055743815191,0.006990330506126255,0.15558274081371792,0.22564380517272,0.2238502376756085,0.007340939028417769
604,5,0.2747435515587547,0.22904079533553523,0.1985727335130266,0.2496227627897834,0.23396231688725988,0.26957058772215725,0.26137257688856297,0.28790033406527155,0.19048114039860198,0.20143142005173031,0.28429742529857654,0.27022786321834336,0.3514552026221469,0.20794848031028573,0.22551784714005188,0.20827220588486017
605,0,0.18090867351138834,-0.37014637050596827,0.25865044852992897,-0.01760147256569448,0.3790733849093759,0.056627668248241385,-0.20193406759163413,0.0688005855646712,0.13434619027594863,-0.17400233598129575,0.24686004845462364,-0.5215346972685214,-0.07037202462939018,-0.24200225366078565,-0.027256096034887368,0.3537165454956364
606,1,0.33677224170648823,0.3673057140727981,-0.20349664037485252,-0.2019248302126578,0.2691376789133212,0.07315044120976177,0.14289890509276115,0.02228996632135778,0.35123993506748225,0.10364111302242782,-0.07271219543016115,0.5518744680347136,-0.010225074096815655,0.31097473275070875,0.15679922354023942,0.07364873257398696
607,0,-0.29237035236609143,0.05343309741368798,-0.026415503566789116,-0.04419720596930635,-0.1657819032058386,0.4218936304465327,0.20442997261863563,0.2853459688076751,0.3479124283668592,0.11796672174012839,0.2377421058215288,-0.2744880704015585,-0.18427218182342156,-0.191947800841731,-0.3960963712716118,0.29292448404397886
609,0,0.6043816642650832,-0.18583371837639098,0.20393789684577135,-0.12811411662659503,0.09924200958188713,0.119162889099365,-0.2543501184882514,-0.0920802568140658,-0.02735990242141462,0.19680536543642882,-0.028929491807432876,-0.3004598771163911,-0.4364683215146972,0.3259393961592358,-0.00924122287680468,0.13244907722789312
610,3,0.25610548260493166,0.2756719919761753,0.13421705145495905,0.12538769371026787,-0.0061699672955184155,0.32327056003992233,0.3360198713501174,0.32609966624203607,0.14556775440872546,0.2989047916238709,0.30669127498859844,0.1585656502200007,0.3429752523157226,0.29664638829813084,0.10485345471325609,0.233504549665041
611,2,0.2681932181092274,0.15599190755544506,-0.05931738500538807,0.2597210138590172,0.1334043658600458,0.1513497680228391,0.24423219348465153,0.1109609605781119,0.33815232588123134,0.34315910179629633,0.35688856705779803,0.06591301424231236,0.2515066075300302,0.20678713271562293,0.3315824132316826,0.3745899906238879
